===12/19 00:29:51
이게 결승이지 ㅋ     ㅇㅇ(223.62) 00:35 
제시는 블랙넛 샵건이 더 좋았다     칠성스프라.. 00:35 
저스디스 머쉬베놈 톤으로는 소름이네     ㅇㅇ(124.216) 00:35 
===12/19 00:35:25
블랙넛 노창 데려오면 우승가능임 ㅋㅋㅋ     ㅇㅇ(218.52) 00:35 
야 시발 이건 모르겠다     ㅇㅇ(223.62) 00:35 
리프트안탔으면     ㅇㅇ(211.106) 00:35 
앜ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(106.101) 00:35 
지리네 우승각이네     ㅇㅇ(221.156) 00:35 
하온 NOAH 아츄 여백의미 싹다 자기복제     ㅇ(223.38) 00:35 
소신발언) 비트가 좋았지 랩은 구렸다     ㅇㅇ(118.235) 00:35 
와 진짜 개미쳤네 머쉬베놈 시발 ㅋㅋㅋ     ㅇㅇ(220.92) 00:35 
와 비트 ㅅㅂㅋㅋㅋ     ㅇㅇ(123.254) 00:35 
김진표 일침ㅋㅋㅋㅋㅋㅋ     ii메가스터.. 00:35 
이거 오늘곡중 음원1위      가루난가루.. 00:35 
진짜 좋은데?     Owo(211.248) 00:35 
머쉬 개좋았다 레얼 굿굿     ㅇㅇ(59.9) 00:35 
젓딧은 그냥 랩하고 싶어서 나온듯     ㅇㅇ(223.38) 00:35 
펨코 거르고 제시 개좋은데?     ㅇㅇ(118.47) 00:35 
저스디스 쇼미나가면우승ㅇ라며     ㅇㅇ(112.186) 00:35 
치트키 에반데      ㅇㅇ(223.62) 00:35 
이거 음원 들을만하겠다     ㅇㅇ(39.7) 00:35 
와 허승이 안 튀게 잘했네 이번엔     ㅇㅇ(175.119) 00:35 
머쉬 우승     따봉좌 00:35 
투표간다 ㅅㅂ     ㅇㅇ(106.101) 00:35 
와 개찢었다 머쉬     ㅇㅇ(121.133) 00:35 
지금까지 곡중에 젤 낫네     ◕ㅅ◕ 00:35 
진표좌 일침 ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(58.234) 00:35 
노래 개좋네ㄷㄷ     ㅇㅇ(119.192) 00:35 
힙갤 반응이 이정도면 걍 끝난거임     ㅇㅇ(223.39) 00:35 
코쿤이 웃음=겜끝     ㅇㅇ(39.112) 00:35 
아가승이는 참가자수준이노 시발 ㅋㅋㅋㅋ     ㅇㅇ(125.178) 00:35 
===12/19 00:35:32
파이널 공연 2차는 생방임??     ㅇㅇ(211.217) 00:35 
염따 <- 인기많음?얘?     의정부최유.. 00:35 
힙갤의 민주주의.jpg     ㅇㅇ(58.141) 00:35 
개좋은데????????????     ㅇㅇ(182.217) 00:35 
공연순서가 진짜 중요하긴 하네 ㅋㅋ     ㅇㅇ(223.38) 00:35 
머쉬베놈 2아웃 9회말 홈런 ㅋㅋㅋㅋㅋㅋ     ralocoin(125.184) 00:35 
비트근데 너무 noah랑 비슷한거 아니냐??     ㅇㅇ(223.38) 00:35 
1라보고 릴보이 우승확정인줄 알았는데 2라 머쉬베농ㄷ     ㅇㅇ(218.235) 00:35 
스웡스 당장 스눕독 대려와!!!!!!!!     ㅇㅇ 00:35 
잼민이거르고 나만 좋냐??     ㅇㅇ(39.7) 00:35 
머쉬 큰생각 없었는데 오늘 무대중에 제일 좋네     ㅇㅇ(61.81) 00:35 
제시도 ㄹㅇ 피처링 ㅆㅅㅌㅊ임     ㅇㅇ(118.235) 00:35 
●머쉬 이번무대로 호감됐으면 개추 ㄹㅇ     ㅇㅇ(106.101) 00:35 
잼민픽은 무슨 개씨팔 ㅋㅋㅋㅋ     ㅇㅇ(124.49) 00:35 
제시가 살짝 안어울렸음 ㄲㅂ     아라다리 00:35 
머쉬2차는 ㄹㅇ 좋았음     ㅇㅇ(124.56) 00:35 
예아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     럴수럴수이.. 00:35 
릴보이 우승이네 ㅋㅋㅋ     ㅁㅁ(106.102) 00:35 
그루비룸 사활을 걸었누     ㅇㅇ(125.133) 00:35 
오 터졌노     ㅇㅇ(211.215) 00:35 
역시 머쉬 한방이 있다 ㅋㅋㅋ파이널에서 홈런을 처버리네 ㅋㅇㅂㅈㅇ     DS(14.34) 00:35 
릴보이 1라 곡보다 못햇는대?ㅋㅋ     ㅇㅇ(180.224) 00:35 
노래제목 유종의미냐 여백의미냐,????     ㅇㅇ(114.201) 00:35 
머쉬 1차 좆구리고 2차 좆지리네 ㅋㅋ     ㅇㅇ(124.50) 00:35 
와 그루비룸 곡 왜케 잘뽑노     ㅇㅇ(58.233) 00:35 
여백의 민데 feat.저스디스까지 꽉채웠노 ㅋㅋ     보키 00:35 
와 ㅈㄴ 좋아     ㅇㅇ(1.228) 00:35 
ㅅㅂ 부어라랑 고독 이ㅈㄹ보다 훨 낫네     ㅇㅇ(180.224) 00:35 
===12/19 00:35:43
아 ㅆㅂ 관객 없으니까 ㅈ같이 재미없네     ㅇㅇ 00:35 
요초랑 잼민이 혼절하겠노ㅋㅋㅋㅋㅋ     ㅇㅇ(211.220) 00:35 
이거는 ㄹㅇ 젓딧 우승 주자 ㅈㄴ 고생했노ㅋㅋㅋㅋ     ㅇㅇ(211.36) 00:35 
형님 죄송합니다     ㅇㅇ(121.169) 00:35 
참가자 수준 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(121.143) 00:35 
아 엄마 투표하게 폰 빌려달라고오~ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     몽둥좌 00:35 
가사도 괜찮고 비트도 좋고 훅 좋고 차력안하고 젓딧 적당히하고     ㅇㅇ(122.43) 00:35 
노래 좋다 다시 듣고싶은건 이거 뿐인듯     ㄱㄱ(118.36) 00:35 
예아ㅋㅋㅋㅋ     ㅇㅇ(221.140) 00:35 
그루비룸 우승     dd(1.250) 00:35 
흠.. 수퍼비와때 전율은 와닿지도않노     ㅇㅇ(110.46) 00:35 
아가승이 커여워 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     KimXimya 00:35 
두개 조지고 하나 가져가네 ㅋㅋㅋㅋㅋ     ㅇㅇ(125.142) 00:35 
난 별로     ㅇㅇ(116.47) 00:35 
와사비급으로 똥 뿌렸는데     ㅁㅁ(119.70) 00:35 
이거 공연 라이브아니냐? 녹화한거 틀어주는겨?     ㅇㅇ(42.82) 00:35 
성능좋은 그루비룸 ㄷㄷ     tmi 00:35 
본선 다 망치다가 마지막에 터뜨리네     ㅇㅇ(223.33) 00:35 
아니 비트가 좋다는건 어케암??     ㅇㅇ(211.36) 00:35 
틀딱의 미 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(175.210) 00:35 
응애 나 애기승아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(223.38) 00:35 
미란이 희생된거였노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(49.169) 00:35 
나만 개별로임? ㅋㅋ 여기 잼민이 갤인가 시발 ㅋㅋ     ㅇㅇ(58.120) 00:35 
여백의미 존나 좋다     DannyKim 00:35 
머쉬게이야....     칠성스프라.. 00:35 
개구린데     ㅇㅇ(114.30) 00:35 
이제부터 머쉬 못생겼다하면 존나팬다     ㅇㅇ(124.53) 00:35 
머쉬 우승 ㅇㅈ한다     ㅇㅇ(61.101) 00:35 
===12/19 00:35:49
ㅋㅋㅋㅋ일침     ㅇㅇ(27.124) 00:35 
릴보이 나올때까지 안본다     ㅇㅇ(183.96) 00:35 
스윙스 이기는 방법.fact     ㅇㅇ(112.172) 00:35 
피쳐링만 4번ㅋㅋㅋㅋㅋㅋㅋㅋ     곰치오빠 00:35 
블랫넛 노창 진짜 존버 한다      ㅇㅇ 00:35 
이거 비트 뭐에요? 그루비룸이여     옴뇸뇸 00:35 
비트랑 피처링 좆되네 진짜ㅋㅋ     ㅇㅇ(223.39) 00:35 
젓딧 엉아 잘생겼오 ㅠ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     wondu 00:35 
프로듀서로 랩 제일 많이해 ㅋㅋㅋㅋㅋ     산미 00:35 
ㅍㅌㅊ인데ㅋㅋ     ㅇㅇ(219.248) 00:35 
아니 제시 우리 저스디스한테 여우짓 뭐야?     ㅇㅇ(180.64) 00:35 
오디션 안 보고 오디션만으로 가질 수 있는 걸 갖고있는ㅋㅋㅋㅋ     ㅇㅇ(211.36) 00:35 
===12/19 00:35:54
허승 머리스타일 진짜 ㅋㅋㅋㅋ     ㅇㅇ(175.214) 00:35 
아니 1차부터 이렇게 하라고 ㅋㅋ     ㅇㅇ(180.68) 00:35 
ㄷㄷㄷㅈ + 저스디스 = 우승ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(121.136) 00:35 
스윙스 우승시나리오.txt     ㅇㅇ(121.50) 00:35 
와 이건 음원까지 히트치겠네 ㅋㅋㅋ     ㅇㅇ(101.235) 00:35 
둘다 작은게 웃음포인트 ㅋㅋ     ㅇㅇ(124.50) 00:35 
미란이한테 퀸와사비 던진 이유가 있었노ㅋㅋㅋㅋ     ㅇㅇ(110.70) 00:35 
이게좋냐?     ㅇㅇ(223.33) 00:35 
미란이 제시나왔으면 ㄹㅇ ...     ㅇㅇ(125.180) 00:35 
저스디스 떠나보낼게 아쉽네     ㅇㅇ(211.59) 00:35 
2프로에 할머니 할아버지를 태워?     고준석(119.193) 00:35 
돌려까노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ     KimXimya 00:35 
와 ㅅㅂ 곡 ㅈㄴ 좋다 솔직히 ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(117.111) 00:35 
참가자인줄 ㅋㅋㅋㅋㅋㅋㅋㅋ     가는세계 00:35 
머쉬 우승     ㅇㅇ(121.132) 00:35 
===12/19 00:36:00
1번투표함     ㅇㅇ(175.192) 00:35 
진표게이 예아 ㅋㅋ     ㅇㅇ(180.64) 00:35 
제대로하니까 개좋노 ㅋㅋㅋㅋ     ㅇㅇ(211.176) 00:35 
잘했노     호도디 00:35 
머쉬 진짜 별로얐는데 갑자기 개호감 ㄹㅇ     ㅇㅇ(122.35) 00:35 
참가자인줄 알았는뎈ㅋㅋㅋㅋㅋ씨발ㅋㅋㅋㅋㅋ     ㅇㅇ(211.36) 00:35 
이 무대가 좋은지 나쁜지는 솔직히 확언은 못하겠음     ㅇㅇ(211.109) 00:35 
결국 마지막에 레전드 찍네ㅋㅋㅋ     ㅇㅇ(211.108) 00:35 
머쉬 무대할땐 잘생겨보임     ㅇㅇ(211.216) 00:35 
머쉬지면 1차 왔다 안부른 머쉬책임이다     ㅇㅇ(213.87) 00:35 
여동생이랑 결혼하고싶다     하스키 00:35 
잼민이들아 꺼져라 좆구렸다     ㅇㅇ(110.70) 00:36 
머쉬베놈 ㅋㅋㅋㅋ      ㅇㅇㅇㅇ(211.36) 00:36 
머쉬 본선 죄다 별로였는데 막곡은 갑자기 좋노     ㅇㅇ(122.40) 00:36 
노래 좋긴하다     ㅇㅇ(110.70) 00:35 
===12/19 00:36:05
 진짜 구라 안치고 벌스2에서 눈물 터짐     ㅇㅇ(121.171) 00:36 
승이는 깔끔햇고 제시는 안어울렷응     ㅇㅇ(1.237) 00:36 
핑크승이 ㅎㅎㅎ     ㅇㅇ(115.140) 00:36 
좆윙좆 인스타 꺼라     ㅇㅇ(218.147) 00:36 
참가자인줄 알았다 ㅋㅋ     ㅇㅇ(211.108) 00:36 
승이 우승!     ㅇㅇ(112.151) 00:36 
좆윙좆 꺼져 티비끈다 수고 ㅋㅋㅋ     ㅇㅇ 00:36 
딴애들처럼 피쳐링빨이 아니라서 머쉬는 ㄹㅇ 개좋노     ㅇㅇ(182.217) 00:36 
쇼미9 저스디스 우승     ㅇㅇ(39.7) 00:36 
머쉬 이번곡은 개좋노 ㄹㅇ     ㅇㅇ(58.226) 00:36 
젓딧 좆같은놈 울듯말듯 안우노     ㅇㅇ(223.62) 00:36 
이거 2시까지 끌고감?     ㅇㅇ(112.145) 00:36 
===12/19 00:36:21
vvs 뿌리 hero 여백의 미     ㅇㅇ(124.58) 00:36 
젓딧 머쉬제거버전 급구     ㅇㅇ(211.36) 00:36 
머쉬 : 할머니 할아버지...     ㅇㅇ(125.142) 00:36 
서버좀사 ㅋㅋㅋㅋㅋㅋㅋ     날키 00:36 
머쉬베놈 예아 뭐냐?     ㅇㅇ(122.36) 00:36 
머쉬베놈 마지막으로 레전드 뽑고 가노     ㅇㅇ(14.7) 00:36 
좋긴 좋은데     ㅇㅇ(118.216) 00:36 
이게 좋냐 막귀새끼들아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(182.227) 00:36 
머쉬베놈톤으로 <~ 이거 ㄹㅇ 소름인데 ㅋㅋ     오루나 00:36 
좋긴 좋은데 그리 빨정도는 아닌듯;     ㅇㅇ(49.1) 00:36 
릴보이가 더 잘했다고? 여기서?     ㅇㅇ(219.250) 00:36 
좆윙좆이네 담배타임좋노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(223.62) 00:36 
허승 탈락없는 쇼미 즐기는중ㅋㅋㅋ 노바뱀새끼 ㅋㅋㅋㅋㅋ     ㅇㅇ(183.91) 00:36 
야 지금 투표 ㄱㄴ?     ㅇㅇ(211.36) 00:36 
응 차트1위야 ㅋㅋㅋ     ㅇㅇ(112.153) 00:36 
"누군 하러 예능, 나는 하러 RAP을."     ㅇㅇ(211.110) 00:36 
걍 내일 음원탑먹을급임 ㄹㅇ     ㅇㅇ(223.62) 00:36 
승이 20분짜리 디스곡준비중     ㅇㅇ(113.131) 00:36 
noah ㅇㅈㄹ 하는새끼들진짜 힙알못병신임     ㅇㅇ(211.193) 00:36 
#0011 스윙스     ㅇㅇ(118.235) 00:36 
스윙스 [ "돈" call me (feat.염따) ]     ㅇㅇ(211.221) 00:36 
VVS>>고독>여백의미>>>>부아라     ㅇㅇ(39.123) 00:36 
소금 또 나와라     ㅇㅇ(180.68) 00:36 
양념 존나 잘쳐주노 ㅋㅋㅋㅋㅋㅋ     soo 00:36 
1차 투표 안햇는데 2차는 무대보고 머쉬 투표햇다     ㅇㅇ(223.39) 00:36 
머쉬 랩차력안하니까 좋누 ㅋㅋㅋㅋㅋㅋㅋ     ㅇㄹ(182.220) 00:36 
엄마 폰 잠금 좀 풀어보라고~!~!~!!~~!~!~!~!     ㅇㅇ(110.35) 00:36 
승이게이 참가자였노 ㅋㅋㅋㅋㅋ     ㅇㅇ(211.36) 00:36 
===12/19 00:36:28
유식아 서버좀 ㅅㅂ     ㅇㅇ(119.70) 00:36 
머쉬 싱잉이 좋음?     ㅇㅇ(106.101) 00:36 
여기 잼민이들이 여론흐리는거니? 진짜좋아ㅡ?     ㅇㅇ(121.165) 00:36 
머쉬 마지막이 젤 조왓다     나드리 00:36 
여백의미가 좋은게아니라 1차에 비해 선녀인거 아닌가 ㅇㅇㅇㅇㅇ     ㅇㅇ(223.38) 00:36 
노친네야 닥쳐라 존나 좋았다     ㅇㅇ(223.39) 00:36 
noah랑 비슷하다고 한 친구야     ㅇㅇ(180.228) 00:36 
1라때 투표했으면 2라 또 투표하는거 집계안되지?     ㅇㅇ(121.162) 00:36 
담배타임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(39.7) 00:36 
스윙스 블랙넛 부르면 표 수 좀 오르냐?     산미 00:36 
머쉬베놈 뽑았다     장굴이 00:36 
쇼미 우승     ㅇㅇ(39.118) 00:36 
===12/19 00:36:33
4윙4 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     펭귄이된스.. 00:36 
그루비룸도 자가복제하네 ㅋㅋㅋㅋ     ㅇㅇ(61.99) 00:36 
머쉬 노래 존나잘뽑았노     ㅇㅇ(112.186) 00:36 
ㄹㅇㄹㅇ이거 머쉬우승 아니면     ㅇㅇ(1.229) 00:36 
진짜로 저게 좋냐????     ㅇㅇ(58.228) 00:36 
제시랑 젓딧 둘다 승률 0프론데ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(39.113) 00:36 
4윙4ㅋㅋㅋㅋ     ㅇㅇ(14.55) 00:36 
4윙4 ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(183.98) 00:36 
천재노짱 부르면 우승     정세균맨 00:36 
피기럽 피기럽~ 우승입니다     ㅇㅇ(121.50) 00:36 
1라가 다 좆구렸으니까 이게 좋아보이는거지     ㅇㅇ(117.111) 00:36 
김진표 얼굴 개 피곤하네 ㅋㅋㅋㅋ     ㅇㅇ(175.212) 00:36 
이 시발 이렇게할수있으면서     ㅇㅇ(219.249) 00:36 
둘다 땅딸막한거 레전드노 ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(211.216) 00:36 
===12/19 00:36:43
야야.. 애들아 너네 조심해..     ㅇㅇ(112.153) 00:36 
힙갤 좀 이상하노     옴뇸뇸 00:36 
머쉬베놈 노래는 좆구렸잖아     ㅇㅇ(59.5) 00:36 
나만 머쉬 별로냐     dd(125.184) 00:36 
여운 줄 시간도 안남게 다음 차례 스윙스 ㅋㅋㅋㅋ     ㅇㅇ(124.50) 00:36 
ㄷㄷㄷㅈ ㄴㄴㄴㄴ ㅈㅅㄷㅅ     쭈냥(223.39) 00:36 
후ㅣ민이 존나귀엽노     ㅇㅇ(118.235) 00:36 
쇼미 파이널 스트리밍하는 유튜버     ㅇㅇ(114.202) 00:36 
그래도 씨발 문자투표 너무하다     ㅇㅇ(182.227) 00:36 
아 제발 이번엔 잘하자 ㅠ     ㅇㅇ(211.176) 00:36 
머쉬 스타일링 개찰떡이네     ㅇㅇ(175.127) 00:36 
스님스     과자맨 00:36 
결승 노래 좋은 거 첨인듯     ㅇㅅㅇ 00:36 
===12/19 00:37:04
진짜 무대 보면서 끄엉 하면서 약간 질질 짰음     Laura로라 00:36 
저정도면 ㅆㅅㅌㅊ 무대지     난간다(218.239) 00:36 
스윙스도 한건 해야지     ㅇㅇ(220.79) 00:36 
갠적으로 머쉬베놈 진짜 지금까지 중엔 젤좋은데??     ㅇㅇ(58.123) 00:36 
Vvs 여백의 미 고독 부어라     ㅇㅇ(122.43) 00:36 
규정 여백이랑 유종 헷갈렸노 ㅋㅋㅋ     ㅇㅇ(112.187) 00:36 
유종의미가 아니라 여백의미 장식? ㅋㅋ     ㅇㅇ(223.38) 00:36 
힙갤 두짤요약 ㅋㅋㅋㅋㅋ     ㅇㅇ(1.252) 00:36 
개잘했는데?     ㅇㅇ(61.79) 00:36 
스윙스 여기서 2차급으로 조지면 떡상한다     ㅇㅇ(49.143) 00:36 
꾸득꾸득 안좋다고 까네     솜몽 00:36 
투표 인증     ㅇㅇ(175.215) 00:36 
그러고보면 저스디스랑 cdppp 은근 비슷한게     ㅇㅇ(223.33) 00:36 
화장실타임 입갤 ㅋㅋㅋㅋㅋ     ㅇㅇ(218.157) 00:36 
아까투표했는데 지금또하면 중복투표아냐?     ㅇㅇ(223.62) 00:36 
담탐     ㅇㅇ(111.91) 00:36 
좆윙좆은 좀 꺼지라구 ㅋㅋㅋㅋ     ㅇㅇ(121.136) 00:36 
그런거하지말고불도저해제발     JOJI 00:36 
제시는 그냥 지 노래 부르고 가네 ㅋㅋㅋ     초코비(119.193) 00:36 
멋이밴놈 본선 다구렸는데 이번꺼는 좋았다 ㅋㅋㅋㅋ     ㅇㅇ(121.130) 00:36 
이거 공연도 ㅅㅌㅊ인데 음원이 넘사일듯 ㄹㅇ     신애 00:36 
아니 머쉬랑 뭔일있었나 사이 안좋은거 같은데???     ....(39.7) 00:36 
빨리 릴보이 딥플로우 대려와!!!!!!!!!!!!!     ㅇㅇ 00:36 
젓딧 총알 다 떨어졌노 피쳐링 뭐고 ㅋㅋㅋ     ㅇㅇ(39.113) 00:36 
이제 블랙넛 씨잼 키드밀리 입갤     ㅇㅇ(223.39) 00:36 
재밌었냐?     ㅇㅇ(222.120) 00:36 
지금 머쉬빠는 글적는 애들 다 잼민이 맞지?     ㅇㅇ(211.194) 00:36 
다음주 멜론차트 ㄹㅇ..     우걱우걱 00:36 
===12/19 00:37:17
허승이 대가리너무커서 제시랑 있을때웃겼음     ㅇㅇ(223.62) 00:37 
모르는척 시발ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(211.36) 00:37 
머쉬베놈     ㅇㅇ(110.15) 00:37 
아무도 안 듣는 거네 그럼 ㅋㅋ     ㅇㅇ(110.35) 00:37 
계좌 남기면 백원씩 줄테니까 킹쉬베놈 투표해라     ㅇㅇ(223.39) 00:37 
어우 갤 서버     ㅇㅇ 00:37 
코쿤 게이야ㅋㅋㅋㅋㅋㅋㅋㅋ     딛디티 00:37 
머쉬베놈은 속사포하면 안되 확실히     ㅇㅇ(180.69) 00:37 
스윙스: 이하이 쌈디 스민 원툴 ㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(220.71) 00:37 
팔로 두탕뛰노     ㅇㅇ 00:37 
ㅈ구린데? 이게좋냐     ㅇㅇ(175.223) 00:37 
응원해준 많은 이들 ㅋㅋ     ㅇㅇ(118.36) 00:37 
사윙사입갤ㅋㅋㅋㅋㅋㅋ     ㅇㅇ(175.214) 00:37 
구려     ㅇㅇ 00:37 
난 아직 그게 존나 아까움     ㅇㅇ(118.219) 00:37 
아 김유식 시발새끼야     칠성스프라.. 00:37 
노청 블랙넛 부르면 ㅇㅈ ㄹㅇㅋㅋ     ㅇㅇ(211.36) 00:37 
아 시발 잼민이픽으로 우승하면 진짜 ㅈ망이다;;     마리카 00:37 
돈까스는 메세지가 몇개노 ㅋㅋ     Hai_ro 00:37 
입증해낸 베트남 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(223.38) 00:37 
담타 가자     ㅇㅇ(112.165) 00:37 
팔로 몰랏토 ㅋㅋㅋ     ㅇㅇ 00:37 
훅잽이쉨 ㅋㅋㅋ     ㅇㅇ(39.7) 00:37 
오 붐뱁     ㅇㅇ(49.166) 00:37 
광고에 크러쉬 입걀ㅋㅋㅋㅋㅋㅋ     ㄴㄴ(221.163) 00:37 
누가우승했냐     야간에할리.. 00:37 
4윙4  입갤     ㅇㅇ(121.160) 00:37 
세나개 > 여백의 미     ㅇㅇ(49.161) 00:37 
===12/19 00:37:22
앞으로 좆잉좆한테 계속 욕 박아라     ㅇㅇ(182.209) 00:37 
젓딧 퇴물새끼 랩도 존나 못하는게 왜 자꾸 껴들고 지랄이냐?     ㅇㅇ(175.118) 00:37 
윙좆이 래원 못따면 은퇴하는거 아니냐?     ㅇㅇㅇ(220.76) 00:37 
4윙4ㅋㅋ     ㅇㅇ(112.153) 00:37 
담타 ㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(39.7) 00:37 
천재노창..씨잼..블랫넛... 제발..     iamon 00:37 
와 스윙스 노창 피쳐링하네 와     초코비(119.193) 00:37 
이거 음원으로 나오면 개좋을거같은데     ㅇㅇ(58.224) 00:37 
무슨 피쳐링빨이 아니야 좆재민이냐     ㅇㅇ(112.167) 00:37 
여기서 개빡센거해줘 ㄹㅇ제발     치투 00:37 
잼민이들 디씨까지 찾아왔노 ㅋㅋ     ㅇㅇ(110.70) 00:37 
===12/19 00:37:46
