래원 피쳐링 켄드릭 라마면 우승 가능했냐??     ㅇㅇ(110.12) 02:50 
노선 바꾼 뱀새끼류 갑     ㅇㅇ(110.70) 02:50 
===12/19 02:50:18
솔직히 오늘 제일 기억에 남는 새끼     ㅇㅇ(125.177) 02:50 
근데 관객 없는거 체감 많이 되지 않았냐     귀능 02:50 
그레이 이번 비트는 좆구리더라     ㅇㅇ(175.223) 02:50 
===12/19 02:50:23
솔직히 힙합듣는 갤에서 고인드립치는 그 베들 싫지않음?     ㅇㅇ(211.36) 02:50 
이번에 특별무대중에신 맥대디가 개쩔었더라     ㅇㅇ(39.7) 02:50 
오늘 크레딧 이 연출 지렸음     ㅇㅇ(175.214) 02:50 
===12/19 02:50:28
원재의 3등 모음...txt     ㅇㅇ(220.82) 02:50 
솔직히 릴보이 무대들 릴보이 무대로 보기가 어렵다     ㅇㅇ(112.154) 02:50 
여초픽 아니엇으면 머쉬가 이겼을듯..?     ㅇㅇ(222.101) 02:50 
릴보이랑 넉살이랑 진지하게 랩배틀 뜨면 누가 이김?     ㅇㅇ(221.155) 02:50 
풀버전하ㅠㅠㅠㅠㅠ     ㅇㅇ(115.140) 02:50 
래1원 <<< 이 새11끼는 오늘 복받은거다     ㅁㄴㄹ(119.56) 02:50 
===12/19 02:50:33
그냥 피쳐링9임 참가자가 존나빈껍떼기라     ㅇㅇ(125.178) 02:50 
그냥 마미손발성이 좆플라보다 위아니냐     ㅇㅇ(221.151) 02:50 
스윙스가 그전부터 내려놨다고 느낀점.txt     ㅇㅇ(121.254) 02:50 
===12/19 02:50:44
딸칠까     hiro 02:50 
굴젓 불화설이 개소리인 이유...jpg     ㅇㅇ(112.72) 02:50 
영비 작년말고 올해 나왔음 걍 쇼미9 역대급이였을텐데     ㅇㅇ(180.64) 02:50 
진지하게 기리보이가 프듀 원탑인듯     ㅇㅇ(223.62) 02:50 
다음 주에 바로 고랩함??? 고랩 대체 언제함?     ㅇㅇ(223.38) 02:50 
1800배 수익~~~~~~%%%%%     양이(118.235) 02:50 
===12/19 02:50:49
릴보이 인스타 올라왔네     ㅇㅇ(211.187) 02:50 
===12/19 02:50:54
작년 짱유가 ㄹㅇ 존나웃긴점..     ㅇㅇ(218.48) 02:50 
===12/19 02:51:04
근데 오늘 김노모는 왜 안나왔냐     ㅇㅇ(223.38) 02:51 
머쉬 이거 능가할 광고송 만들면 ㅇㅈ해준다     ㅇㅇ(210.178) 02:51 
===12/19 02:51:10
샤라웃은 더 영향력있는래퍼가 해주는거지 십ㅋㅋㅋ     ㅇㅇ(106.102) 02:51 
쇼미9 디스전 빼고 완벽했다     디시병신 02:51 
릴 우승에 이견있는새끼들은 진지하게 이비인후과가보셈     ㅇㅇ(211.36) 02:51 
하ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ     ㅇㅇ(115.140) 02:51 
===12/19 02:51:15
쇼미 끝나고 국힙씬 좆노잼일뻔 했는데 기리보이형님 정규 입갤 ㅋㅋ     개찐따인붕.. 02:51 
릴줌년들 우승했는데 여유없이 비추튀 하노 ㅋㅋㅋㅋㅋ     ㅇㅇ(175.223) 02:51 
릴보이 인스타 훈훈하노     씨잼 02:51 
근데 릴보이 무대 중엔 bad news cyper vol2가 젤 좋지 않     ㅇㅇ(175.117) 02:51 
솔직히 좆윙좆시절 생각하면 스윙스 싫지만     ㅇㅇ(218.50) 02:51 
===12/19 02:51:20
크레딧 자이언티 멜로디 라인 나만 뭔가 울컥했냐??     ㅇㅇ(112.170) 02:51 
물만두승이 이짤 뭐노 ㅋㅋㅋㅋㅋㅋ     ㅇㅇ 02:51 
쇼미땜시 기분이 너무 좋다     ㅇㅇ(223.38) 02:51 
===12/19 02:51:25
로꼬 으애으애으애말고 기억안남     ㅇㅇ(211.36) 02:51 
===12/19 02:51:30
갤로그 버그냐?     아슬란 02:51 
이번엔 4명 다 윈윈이네 진짜로     ㅇㅇ(124.53) 02:51 
===12/19 02:51:35
너네라면 기리보이팀 가냐 코드쿤스트팀 가냐??     ㅇㅇ(121.88) 02:51 
우! 원재가더! 잘해래! 원보다더!     ㅇㅇ(118.42) 02:51 
쇼미9...제일 고생한 새끼...     김괴쥐 02:51 
여백의미 이부분 개좋았음 ㅋㅋㅋ     ㅇㅇ(116.47) 02:51 
릴보이 노래 찾아듣진 않는데 도입부 어그로력은     낮밤 02:51 
===12/19 02:51:46
래원 피쳐링 포스트말론이면 우승 ㅆㄱㄴ?     ㅇㅇ(110.12) 02:51 
본인 투표픽 ㅁㅌㅊ?     ㅇㅇ(125.181) 02:51 
===12/19 02:51:51
이런거 보면 진짜 힙합팬들 환멸감들겠네     잇셔 02:51 
머쉬베놈의 마지막 곡이 여백의 미 인 이유     ㅇㅇ(222.239) 02:51 
===12/19 02:51:56
노숙 살려주실분ㅠㅠ      살려주세요 02:51 
솔직히 스윙스 1차 2차 순서 바꿨으면 3위함     다밍 02:51 
7은 예능적으로 재밌는 시즌은 아니었는데     브랜든윌리.. 02:51 
===12/19 02:52:01
쌈디는 마스크 꼈는데 딜리버리 다 들리는게 ㄹㅇ미친새끼임     ㅇㅇ(117.111) 02:51 
쇼미10 예상 우승자....jpg...     ㅇㅇ(175.119) 02:52 
===12/19 02:52:07
쇼미9 거품빼고 쇼미8 재평가 들어가자     개찐따인붕.. 02:52 
결승은 ㄹㅇ 역대급아니냐?     등신 02:52 
쇼미10 출연확정된랩퍼) 베이식 짱유ㄷㄷㄱㄱ     ㅇㅇ(125.178) 02:51 
===12/19 02:52:17
그대는 아름다울미 할때 지렸다     ㅇㅇ(121.172) 02:52 
===12/19 02:52:22
ㄹㅇ 쌈디 랩피지컬 진퉁인게 마스크 썼는데 다 뚫고나옴     ㅇㅇ(223.39) 02:52 
■ 쇼미 끝난 시점 힙갤 일동은 선언합니다     메호대전 02:52 
오늘 스윙스 탈락 소감 뭐였음?     ㅇㅇ(223.39) 02:52 
근데 진표씨가 매드손말고 맫씨 뭐라고언급했어??     뿅뿅 02:52 
===12/19 02:52:27
(액기스)이번 쇼미 기억에 남는거 싹 정리해준다.txt     ㅇㅇ(175.125) 02:52 
오늘 얘가 왜 이랬는지 미스테리     아라한 02:52 
===12/19 02:52:33
소신발언) 뭔 곡을 했든 릴보이 우승이였음     ㅇㅇ(223.33) 02:52 
머쉬 스토리 휘민.뭐하노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(106.101) 02:52 
가족끼리 쇼미 보는데 이기욱 나올 때 누군지 아무도 모르더라.     ㅇㅇ(223.62) 02:52 
===12/19 02:52:38
오늘 이길려고 최선을 다해서 좋았다     ㅇㅇ(39.7) 02:52 
(후방) 여기서 발기됐으면 개추      자연스러움 02:52 
===12/19 02:52:43
와 진짜 on air 노래 개지린다 ㄹㅇ     ㅇㅇ(115.40) 02:52 
머쉬 존나 울컥했는데 제시 아무리생각해도 ㅈ같네     ㅇㅇ(114.202) 02:52 
다음 시즌 김기리 나오면 세미까진 진출하겠다     ㅇㅇ(121.254) 02:52 
쇼미10 베이식 나오면      ㅇㅇ(116.33) 02:52 
===12/19 02:52:48
릴보이가 우승이래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(175.223) 02:52 
릴보이 내일이오면 밷뉴스 아꼈으면 2천은 더 차이났을 듯     ㅇㅇ(223.38) 02:52 
빡빡이 욕하는 애들에게 진지하게 묻고 싶음     ㅇㅇ(110.11) 02:52 
이번시즌이 3 5 빼고 다 바르면 개추 ㅋㅋ     Laura로라 02:52 
아니 그래서 맥대디는 왜 2차 안 하냐고     ㅇㅇ(175.118) 02:52 
===12/19 02:52:53
짱유 이색기 잘하는거맞냐?     ㅇㅇ(221.151) 02:52 
충격) 우승자와 준우승자를 모두 배출한 프로듀서...jpg     ㅇㅇ(112.72) 02:52 
릴보이는 솔까 기리가 캐리했지     ㅇㅇ(110.10) 02:52 
근데 솔직히 오늘 파이널 안보고 잤어도 이해는 감     ㅇㅇ(210.105) 02:52 
스윙스는 오늘 박재범보고 무슨 생각들었을까     ㅇㅇ(223.62) 02:52 
솔직히 선공개 휘민 표정 씹창날때부터 릴보이 우승알아봄     ㅇㅇ(180.64) 02:52 
넉살은 쇼미에서 필라멘트말고 뭐잇음 ? ㅋㅋㅋㅋㅋ     ㅇㅇ(223.39) 02:52 
===12/19 02:52:59
기리보이 염따머리만지고 쳐맞는거 개웃기네ㅋㅋㅋㅋ     ㅇㅇ(58.233) 02:52 
유튭에서 퍼온 원재 징크스     ㅇㅇ(119.193) 02:52 
역시 토토를 했어야 했는데     클로버! 02:52 
다음 시즌...증명 필요한 새끼들...     ㅇㅇ(221.163) 02:52 
꿀잠잔새끼 무대 다 듣고 옴     ㅇㅇ(27.35) 02:52 
===12/19 02:53:04
행주가 잘하냐 릴보이가 잘하냐?     ㅇㅇ(112.187) 02:53 
릴보이 파이널 1차 벌스 늘렸으면     ㅇㅇ(223.38) 02:53 
===12/19 02:53:09
걍 다 좆같아 씨잼 비와이때가 좆간지였음     ㅇㅇ(121.169) 02:53 
그냥 이번쇼미는 피처링이 좆됬음 진심ㅋㅋ     ㅇㅇ(116.124) 02:53 
근데 팔로알토도 무관 아니냐     ㅇㅇ(14.34) 02:53 
릴줌 양심챙겨라 릴보이 결승무대 빨면      ㅇㅇ(175.223) 02:53 
오히려 음악보다 사람보고 빠는게 힙갤이더라     ㅇㅇ(211.117) 02:53 
===12/19 02:53:19
이번시즌 음원이랑 전체적인 실력은 좋았는데 우승이좀..     ㅇㅇ(39.7) 02:53 
쇼미 9줌들 발작버튼 찾았다 ㅋㅋㅋㅋㅋㅋㅋㅋ     개찐따인붕.. 02:53 
===12/19 02:53:25
이번 시즌 다 윈윈한거 맞음?     ㅇㅇ(211.201) 02:53 
지듣노 갤러리도 있네     ㅇㅇ(115.140) 02:53 
===12/19 02:53:30
왜 돌리고 쌈박자 안한건데     ㅇㅇ(39.119) 02:53 
===12/19 02:53:35
방송안본사람위해 말해준다. 래원이 우승했음 ㅋㅋㅋㅋㅋ     ㅇㅇ(211.202) 02:53 
i might be on yout credi~~~~~~~t     ㅇㅇ(59.15) 02:53 
나는 머쉬 2차보다 1차가 더좋은데..?     ㅇㅇ(223.62) 02:53 
이번 쇼미는 잃은게 없긴 함      ㅇㅇ 02:53 
머쉬 무대연출 지렸던거     ㅇㅇ(121.145) 02:53 
코쿤 표정보는데 지가 프로듀스한 무대 보는줄암ㅋㅋㅋㅋ     ㅇㅇ(112.170) 02:53 
자 이제 쇼미충들 방빼 ㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋ     원알좌 02:53 
===12/19 02:53:45
no cap은 쇼미 역대 파이널 원탑임     ㅇㅇ(222.102) 02:53 
릴보이가 랩 제일잘하는데 우승이지 ㅋㅋ     ㅇㅇ(125.242) 02:53 
===12/19 02:53:50
애미뒤진 1라운드 보면 릴보이 공연비 압살 이해가지     ㅇㅇ(223.38) 02:53 
===12/19 02:53:56
머쉬베놈 무대중에 파이널2차가 제일 좋았음     ㅇㅇ(220.92) 02:53 
안병웅 제발 좀 잘돼라 이제     ㅇㅇ(121.50) 02:53 
쇼미더머니 9 진짜 우승자     ㅇㅇ(223.38) 02:53 
자이언티 개지렸으면 개추     dougie 02:53 
다음시즌 딥뿡 저스디스 참가자나오면 재밋겟노 ㅋㅋ     ㅇㅇ 02:53 
===12/19 02:54:01
5>=9>3>4>7>6     여미 02:53 
쇼미9 결승 순위) 머쉬>래원>릴보이 아님?     ㅇㅇ(175.223) 02:53 
투표결과 ㅆㅇㅈ인데     ㅇㅇ(119.71) 02:54 
스윙스가 4위감은 아니지 솔직히;;     ㅇㅇ(125.180) 02:54 
===12/19 02:54:06
시즌4 릴보이 베이식 1대1 배틀     ㅇㅇ(223.33) 02:54 
===12/19 02:54:11
마지막 무대 자이언티가 다찢음     ㅇㅇ(211.200) 02:54 
가식쟁이새끼 고평가 막귀새끼들 존나많네 ㄹㅇ     ㅇㅇ(106.102) 02:54 
릴보이 앨범내라     칠성스프라.. 02:54 
쇼미8=참가자 전원 비호감  쇼미9=참가자 전원 호감     ㅇㅇ(211.187) 02:54 
면도는 걍 공부나 열심히해서 변호사나 하라그래     ㅇㅇ(121.169) 02:54 
오늘 솔직히 피처링 나온새끼들은 다 잘했음     ㅇㅇ(210.105) 02:54 
래원은 우원재한테 절해라     ㅇㅇ(211.219) 02:54 
근데 래원은 ㅈ나 말 잘들음 자기 음악한다고 깝치지 않음     ㅇㅇ(14.39) 02:54 
===12/19 02:54:16
머쉬 인스타 휘민 존나 웃기네     ㅇㅇ 02:54 
주노플로는 한국 사는거냐 미국 사는거냐     ㅇㅇ(125.252) 02:54 
■ 이 시각 힙합갤러리에 필요한 개념글 추댓좀     메호대전 02:54 
릴보이는 걍 다와이 빼곤 어딜 갔어도 우승했을듯      ㅇㅇ(180.64) 02:54 
릴보이 오피셜리미싱유처럼 하나 싱잉 제대로 조져줬음 했는데     ㅇㅇ(39.7) 02:54 
릴보이가 234등보다 랩을 월등히 잘하긴함     ㅇㅇ(222.118) 02:54 
===12/19 02:54:22
Vmc빼고 모두가 웃는시즌 ㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(106.101) 02:54 
쇼미10 베이식만 나오면 노잼이니까 블랙넛도 나오자     ㅇㅇ(39.7) 02:54 
릴보이 염따가 찢어놨는데 기리보이가 다시 붙여서     ㅇㅇ(182.224) 02:54 
===12/19 02:54:27
릴보이, 머쉬가 1,2등 먹어서 기분좋다     ㅇㅇ(211.108) 02:54 
vmc는 이제 ㄹㅇ 악당출현이네     ㅇㅇ(49.168) 02:54 
가다 음원 안 내던게 벌스가 부족해서였냐     ㅇㅇ(110.70) 02:54 
===12/19 02:54:32
그래도 모든 참가자들이 무대하나씩은 뽑고가서 다행     29살고졸백.. 02:54 
안병웅은 오늘 또 절었지?     ㅇㅇ(223.38) 02:54 
쇼미8특) 다시보면 은근히 재밌음 ㅋㅋ.     개찐따인붕.. 02:54 
릴보이도 결승가면 구려지는 법칙을 피하진 못 할 듯.     ㅇㅇ(223.62) 02:54 
===12/19 02:54:37
쇼미 우승라인업보다 준우승라인업이 더 간지인듯     미런(39.7) 02:54 
여초년들 들으면 발악할 쇼미4시절 릴보이 가사     팡야(211.106) 02:54 
릴보이 무대 이때 염따 저는줄 알았던 사람 없냐 ㅋㅋ     ㅇㅇ(172.107) 02:54 
===12/19 02:54:42
확실히 머쉬는 랩차력 버려야겠더라     디시병신 02:54 
이 최악의 라인업에서 더 놀라운 점.jpg     ㅇㅇ(223.39) 02:54 
제시 기대했는데 존나 붕뜨는 느낌이었음     낮밤 02:54 
여초빨로 우승한건 인정못함     ㅇㅇ(118.235) 02:54 
===12/19 02:54:48
오늘 저스디스 죳나못하더라 ㅋㅋ     ㅇㅇ(125.180) 02:54 
===12/19 02:54:53
펀치넬로는 머리색마저 평범했으몀 ㄹㅇ 처참했을듷     ㅇㅇ(1.241) 02:54 
오늘 결승무대만 보면 머쉬베놈이 우승이었다     ㅇㅇ(114.202) 02:54 
원재는 다 3등이노 ㅋㅋㅋㅋㅋㅋ     칠성스프라.. 02:54 
자자 이제 방빼주시고 네임드님들 들어와주세요! 단톡공지 확인해주시고!     ㅇㅇ(121.137) 02:54 
===12/19 02:55:03
쇼미8=디스전만 재밌는 시즌 쇼미9=디스전빼고 다 재밌는 시즌     ㅇㅇ(125.184) 02:55 
역대 쇼미 최고의 프로듀서 real     ㅇㅇ(221.150) 02:55 
정병고닉들 눈치보면서 좆목질 못하는거 좋으면 개추 ㅋㅋㅋ     ㅇㅇ(110.70) 02:55 
래원이 릴보이보다 랩 잘하던데     ㅇㅇ(175.223) 02:55 
쇼미충들 방빼라는 새끼들 특)     ㅇㅇ(180.68) 02:55 
기리보이 잘하는건 맞는데 나플라한텐 안맞는옷 주긴함     ㅇㅇ(14.47) 02:55 
===12/19 02:55:08
스윙스 대단하긴함 ㅋㅋ     ㅇㅇ(124.5) 02:55 
릴보이랑 창모랑 진지하게 랩배틀 뜨면 창모가 처바름?     ㅇㅇ(221.155) 02:55 
솔직히 릴보이는 오늘 쌈박자에 로봇러브해도 이겼음       ㅇㅇ(116.33) 02:55 
===12/19 02:55:14
아무도 반박 못하는 오늘 찢은 새기      ㅇㅇ(223.38) 02:55 
===12/19 02:55:19
머쉬팬인데 머쉬 준우승인게 모양새가 좋다     ㅇㅇ(39.119) 02:55 
자 이제 쇼미유입나가고 고랩유입 환영한다     ㅇㅇ(59.11) 02:55 
에미넴 앨범냇는데 그거나 들으러가 애들아 ㅋㅋ     ㅇㅇ(175.197) 02:55 
릴보이가 진짜 똑똑하고 간지나는게...     ㅇㅇ(14.32) 02:55 
진짜 전부다 1등이네ㅋㅋㅋㅋ     아슬란 02:55 
===12/19 02:55:24
vmc가 기사회생 하는방법은 결국 넉살이다     ㅇㅇ(211.43) 02:55 
여백의미가 파이널음원은 1등이네     ㅇㅇ(39.120) 02:55 
크레딧 자이언티 존나좋네     ㅇㅇ(223.38) 02:55 
우원재는 혼자 따로서냐 왜ㅋㅋ     ㅇㅇ(117.111) 02:55 
결승순위는 이거냐?     ㅇㅇ(221.151) 02:55 
쿤디 갤주는 ㄹㅇ 내가 쿤디팬이지만     장굴이 02:55 
===12/19 02:55:29
릴보이 On air는 그레이 작곡, 편곡이네     ㅇㅇ(175.203) 02:55 
힙붕이들 파이널 결과 불만 없는거 훈훈~하노     ㅇㅇ(124.53) 02:55 
근데 래원도 꽤 쎄더라 특히 1차     오왕 02:55 
스윙스 탈락 소감 뭐였는지 기억남?     ㅇㅇ(223.39) 02:55 
===12/19 02:55:34
이번시즌 제일 놀라운 사실..jpg     ㅇㅇ(106.101) 02:55 
===12/19 02:55:40
차트 크레딧이랑 여백의미 경쟁하고(크레딧 우위예상)     ㅇㅇ(220.118) 02:55 
갤 분위기 보니 다들 순위 결과는 납득이 가는데     ㅇㅇ(210.183) 02:55 
자메즈=킹메이커 쇼미4=우승자 배출     1123오(58.234) 02:55 
이번 쇼미 탑4 다 챙길거 다 제대로 챙겨갔지     ㅇㅇ(175.223) 02:55 
===12/19 02:55:45
지지율 2할따리     ㅇㅇ(211.200) 02:55 
오늘 쇼미 나만 여운 ㅈㄴ 남았냐?     ㅇㅇ(221.158) 02:55 
===12/19 02:55:50
스윙스는 증명까진 못함ㅋㅋ     ㅇㅇ(223.39) 02:55 
릴보이 시발 이대로 민타임 발매하면 차트 먹겠다     ㅇㅇ(183.99) 02:55 
래원 1라 소금우원재 개좋음     8차함수(125.176) 02:55 
===12/19 02:55:55
염따 누가 부른거냐     ㅇㅇ(110.70) 02:55 
래원 킫밀 피쳐링때부터 이미 3위였음     ㅇㅇ(116.120) 02:55 
===12/19 02:56:00
쇼미9 노캡라인이 여백의미임?     ㅇㅇ(221.149) 02:55 
내일이 오면 사라져버릴것들     ㅇㅇ(39.118) 02:55 
===12/19 02:56:06
그럼 힙붕이들 행복하라고 스포맞추고 노는거 그동안 재밌었다     ㅇㅇ(124.216) 02:56 
이번시즌 음원 건질거 존나 많아서 좋다     ㅇㅇ(175.210) 02:56 
제시는 헐리웃인데 젓딧래원은 걍 젓비린내나는 잼민이     ㅇㅇ(121.169) 02:56 
본인 막귀라 가다 은근 좋았음ㅋㅋ     ㅇㅇ(223.62) 02:56 
===12/19 02:56:11
아까 투표는 조작이었네 ㅋㅋ찐 결과 떴다     ㅇㅇ(125.177) 02:56 
이거 ㄹㅇ 주노 ㅋㅋㅋ     ㅇㅇ(223.33) 02:56 
노숙 중입니다 제발 살려주실분ㅠㅠ      살려주세요 02:56 
===12/19 02:56:16
실시간)본인 ㄹㅇ 개 좆됐다.......     ㅇㅇ(61.98) 02:56 
넉살 민심 아작났냐??     ㅇㅇ(39.7) 02:56 
■ 추댓 막타 부탁좀여     메호대전 02:56 
민경훈도 피처링으로 쓰면 존나 치트키 아니냐     ㅇㅇ(175.223) 02:56 
딥뿡이는 자기 밈가지고 역이용도 못함     잇셔 02:56 
릴줌 씨발련들 인기투표라고 개지랄떨더니     ㅇㅇ(175.223) 02:56 
야갤에서 좌표찍었네ㅋㅋ     ㅇㅇ(211.36) 02:56 
===12/19 02:56:21
이번 쇼미 뭔가 vvs오왼탈주빼고 엄청난 서사가있다기보단     ㅇㅇ(122.43) 02:56 
릴보이 군대 가기 전에      ㅇㅇ(112.166) 02:56 
===12/19 02:56:26
래원 우원재랑한거 보니 아예 코쿤스타일로 랩스타일 바꾸던데     ㅇㅇ(110.12) 02:56 
BTS ! 봉준호~ 손흥민 ~ 제이팍 ! 렛츠고     윤구 02:56 
좆목고닉들 슬슬 기어나오는거 보기 싫으면 개추 ㅋㅋㅋㅋ     ㅇㅇ(39.118) 02:56 
원슈맘들 릴보이가 먹은게 컷음     ㅇㅇ(39.120) 02:56 
주관적으로 생각하는 쇼미 시즌     브랜든윌리.. 02:56 
오늘자 파이널 가장 지렸던 파트..jpg     ㅇㅇ(49.172) 02:56 
파이널 래원 어땟음?     Zlk(220.94) 02:56 
머쉬 "가다" 음원 드디어 나올 생각하니까 개좋다     ㅇㅇ(221.156) 02:56 
===12/19 02:56:32
역대 쇼미중엔 결승 퀄 젤 좋았다     ㅇㅇ(27.1) 02:56 
===12/19 02:56:37
머쉬 존나 감성 개지렸는데 제시 갑자기 내가 최고야 개새끼야 이건 아니지     ㅇㅇ(114.202) 02:56 
제시가 피처링하면 항상 발리지 않냐?     ㅇㅇ(175.210) 02:56 
쿤디판다 피셜 훅이 프리스타일인 곡     KimXimya 02:56 
===12/19 02:56:42
릴보이는 스킬로 조져야됨 그걸 제일 잘함     ㅇㅇ(175.202) 02:56 
왜 이기욱 힙갤 여론 구리냐? ㅈㄴ 좋은데     ㅇㅇ(175.194) 02:56 
난 솔직히 이번 쇼미 9 너무 좋았다     ㅇㅇ(211.248) 02:56 
===12/19 02:56:47
오늘 오후에 우원재 음원 어떻게 나올지 궁금하네     ㅇㅇ(222.234) 02:56 
누가 이상해도 우승하지 않은 무대였다 ㄹㅇ     ㅇㅇ(58.148) 02:56 
근데 딥플로우는 지금 진짜로 ㅈ같겠다 ㅋㅋㅋㅋㅋ     ㅇㅇ(218.50) 02:56 
이번에 세미파이널까지 간애들은 다 존나 성공했네     ㅇㅇ(112.187) 02:56 
===12/19 02:56:52
나 쇼미8 다챙겨보다 결승때 보다 자서 아직도 펀넬 곡 모름     ㅇㅇ(106.101) 02:56 
얘들아 에미넴 엘범 두개 무슨 차이니     ㅇㅇ(218.52) 02:56 
담시즌 도끼 나오면 몇등?     ㅇㅇ(1.229) 02:56 
팔로 마누라가 9 승자 아니냐     ㅇㅇ 02:56 
결승은 자이언티가 다 찢어발김     ㅇㅇ(222.118) 02:56 
===12/19 02:56:58
우원재 존나 늘어서 놀랬다     김괴쥐 02:56 
===12/19 02:57:03
강욱이 테이크원이랑 잘맞는 비트를 진짜 잘 뽑는듯     ㅇㅇ(220.71) 02:56 
===12/19 02:57:13
릴줌 시발련들 이제 딥플로우 까면 두고보자     ㅇㅇ(175.223) 02:57 
형왔다 개새끼들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ     ㅇㅇ(106.101) 02:57 
음원뜨면 이거부터 반복한다     다밍 02:57 
솔직히 가다 괜찮은데 너무 다른 곳에서 많이 함     ㅇㅇ(110.70) 02:57 
그냥 사인 앤 히어를 엠넷이 만들면 안되냐?     ㅇㅇ(223.38) 02:57 
===12/19 02:57:18
래원 노래 피쳐링 개 ㅈ망이네 ㅋㅋㅋ     ㅇㅇ(211.252) 02:57 
